1214580752	20241209	202412	2024	2024.9288	MIL	BATTALION						MIL			CVL	RESIDENTS						CVL			1	100	100	10	3	-5.0	5	1	5	-2.22222222222222	0								0								0								20241209154500	https://www.yahoo.com/news/crews-respond-east-providence-house-131918545.html
1214580753	20241209	202412	2024	2024.9288	MIL	MILITARY						MIL			CVLGOV	CIVILIAN						CVL	GOV		1	020	020	02	1	3.0	1	1	1	-1.38648180242635	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://theweek.com/politics/syria-rebel-rulers
1214580754	20241209	202412	2024	2024.9288	MIL	MILITARY						MIL			CVLGOV	CIVILIAN						CVL	GOV		1	020	020	02	1	3.0	4	1	4	-1.38648180242635	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://theweek.com/politics/syria-rebel-rulers
1214580755	20241209	202412	2024	2024.9288	MIL	MILITARY						MIL			CVLGOV	CIVILIAN						CVL	GOV		1	160	160	16	4	-4.0	1	1	1	-1.38648180242635	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://theweek.com/politics/syria-rebel-rulers
1214580756	20241209	202412	2024	2024.9288	MIL	MILITARY						MIL			CVLGOV	CIVILIAN						CVL	GOV		1	160	160	16	4	-4.0	4	1	4	-1.38648180242635	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20241209154500	https://theweek.com/politics/syria-rebel-rulers
1214580757	20241209	202412	2024	2024.9288	MIL	BORDER SECURITY						MIL			NGA	NIGERIAN	NGA								1	173	173	17	4	-5.0	8	1	8	-4.28015564202334	4	Bagerhat, Bangladesh (general), Bangladesh	BG	BG00	5795	22.6667	89.8	-2737589	4	Bagerhat, Bangladesh (general), Bangladesh	BG	BG00	5795	22.6667	89.8	-2737589	4	Bagerhat, Bangladesh (general), Bangladesh	BG	BG00	5795	22.6667	89.8	-2737589	20241209154500	https://www.northeasttoday.in/2024/12/09/tripura-bsf-apprehends-five-individuals-including-nigerian-bangladeshis-in-separate-operations/
1214580758	20241209	202412	2024	2024.9288	MIL	AIR FORCE						MIL			PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	7	1	7	-2.84552845528455	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241209154500	https://www.newsweek.com/us-news-sends-warthogs-allied-air-base-contested-south-china-sea-philippines-1997547
1214580759	20241209	202412	2024	2024.9288	MIL	AIR FORCE						MIL			PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	1	1	1	-2.84552845528455	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241209154500	https://www.newsweek.com/us-news-sends-warthogs-allied-air-base-contested-south-china-sea-philippines-1997547
1214580760	20241209	202412	2024	2024.9288	MIL	MILITARY PERSONNEL						MIL			TUR	TURKEY	TUR								1	150	150	15	4	-7.2	10	1	10	-11.25	4	Isparta, Isparta, Turkey	TU	TU33	27879	37.7644	30.5522	-755049	4	Isparta, Isparta, Turkey	TU	TU33	27879	37.7644	30.5522	-755049	4	Isparta, Isparta, Turkey	TU	TU33	27879	37.7644	30.5522	-755049	20241209154500	https://timesofindia.indiatimes.com/world/rest-of-world/6-personnel-killed-in-midair-collision-of-turkish-military-helicopters/articleshow/116143059.cms
1214580761	20241209	202412	2024	2024.9288	MIL	ARMY						MIL			TURMIL	TURKISH	TUR					MIL			1	195	195	19	4	-10.0	3	1	3	-7.4074074074074	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241209154500	https://www.newcastleherald.com.au/story/8842236/turkish-army-helicopters-collide-killing-six-personnel/
1214580762	20241209	202412	2024	2024.9288	MIL	SECURITY PERSONNEL						MIL			UAF	TERRORIST						UAF			1	173	173	17	4	-5.0	1	1	1	-10.1659751037344	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20241209154500	https://www.dawn.com/news/1877707/two-terrorists-killed-in-khyber-pakhtunkhwas-di-khan-district-ispr
1214580763	20241209	202412	2024	2024.9288	MIL	SECURITY PERSONNEL						MIL			UAF	TERRORIST						UAF			1	173	173	17	4	-5.0	4	1	4	-10.1659751037344	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241209154500	https://www.dawn.com/news/1877707/two-terrorists-killed-in-khyber-pakhtunkhwas-di-khan-district-ispr
1214580764	20241209	202412	2024	2024.9288	MIL	BATTALION						MIL			USA	ATLANTA	USA								0	193	193	19	4	-10.0	6	1	6	-2.33333333333334	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20241209154500	https://atlantadailyworld.com/2024/12/09/tyler-perry-studios-president-dies-in-plane-crash/
1214580765	20241209	202412	2024	2024.9288	MIL	BATTALION						MIL			USA	ATLANTA	USA								0	193	193	19	4	-10.0	4	1	4	-2.33333333333334	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241209154500	https://atlantadailyworld.com/2024/12/09/tyler-perry-studios-president-dies-in-plane-crash/
1214580766	20241209	202412	2024	2024.9288	MLT	MALTA	MLT																		0	012	012	01	1	-0.4	1	1	1	5.80847723704866	4	Grand Harbour, Malta (general), Malta	MT	MT00	19429	35.8922	14.5128	-18573	0								4	Grand Harbour, Malta (general), Malta	MT	MT00	19429	35.8922	14.5128	-18573	20241209154500	https://mfame.guru/tug-malta-unveils-med-aldebaran-a-state-of-the-art-damen-tug/
1214580767	20241209	202412	2024	2024.9288	MLT	MALTA	MLT																		1	043	043	04	1	2.8	8	1	8	5.80847723704866	4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	0								4	Marsaxlokk, Marsaxlokk, Malta	MT	MT33	19448	35.8419	14.5431	-19443	20241209154500	https://mfame.guru/tug-malta-unveils-med-aldebaran-a-state-of-the-art-damen-tug/
1214580768	20241209	202412	2024	2024.9288	MLT	MALTA	MLT																		1	043	043	04	1	2.8	10	1	10	-0.204918032786885	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20241209154500	https://cruiseindustrynews.com/cruise-news/2024/12/key-cruise-ship-drydocks-in-december-3/
1214580769	20241209	202412	2024	2024.9288	MLT	MALTA	MLT																		1	051	051	05	1	3.4	3	1	3	5.80847723704866	4	Grand Harbour, Malta (general), Malta	MT	MT00	19429	35.8922	14.5128	-18573	0								4	Grand Harbour, Malta (general), Malta	MT	MT00	19429	35.8922	14.5128	-18573	20241209154500	https://mfame.guru/tug-malta-unveils-med-aldebaran-a-state-of-the-art-damen-tug/
1214580770	20241209	202412	2024	2024.9288	MNCIND	RELIANCE INDUSTRIES	IND					MNC													1	040	040	04	1	1.0	4	1	4	2.88065843621399	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241209154500	https://www.dnaindia.com/business/report-mukesh-ambani-reliance-to-send-team-in-tripura-to-explore-investment-opportunities-3121630
1214580771	20241209	202412	2024	2024.9288	MNCIND	RELIANCE INDUSTRIES	IND					MNC													1	040	040	04	1	1.0	2	1	2	2.88065843621399	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241209154500	https://www.dnaindia.com/business/report-mukesh-ambani-reliance-to-send-team-in-tripura-to-explore-investment-opportunities-3121630
1214580772	20241209	202412	2024	2024.9288	MNCIND	RELIANCE INDUSTRIES	IND					MNC			IND	MUMBAI	IND								1	042	042	04	1	1.9	2	1	2	2.88065843621399	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20241209154500	https://www.dnaindia.com/business/report-mukesh-ambani-reliance-to-send-team-in-tripura-to-explore-investment-opportunities-3121630
1214580773	20241209	202412	2024	2024.9288	MNCIND	RELIANCE INDUSTRIES	IND					MNC			IND	MUMBAI	IND								1	042	042	04	1	1.9	4	1	4	2.88065843621399	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20241209154500	https://www.dnaindia.com/business/report-mukesh-ambani-reliance-to-send-team-in-tripura-to-explore-investment-opportunities-3121630
1214580774	20241209	202412	2024	2024.9288	MNCINDMED	INFOSYS	IND					MNC	MED												0	010	010	01	1	0.0	10	1	10	3.15315315315315	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20241209154500	https://theenterpriseleader.com/2024/12/09/hsbc-upgrades-infosys-nyseinfy-to-buy.html
1214580775	20241209	202412	2024	2024.9288	MNCINDMED	INFOSYS	IND					MNC	MED												0	040	040	04	1	1.0	5	1	5	3.15315315315315	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20241209154500	https://theenterpriseleader.com/2024/12/09/hsbc-upgrades-infosys-nyseinfy-to-buy.html
1214580776	20241209	202412	2024	2024.9288	MNCINDMED	INFOSYS	IND					MNC	MED		EUR	EUROPE	EUR								0	040	040	04	1	1.0	3	1	3	3.15315315315315	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241209154500	https://theenterpriseleader.com/2024/12/09/hsbc-upgrades-infosys-nyseinfy-to-buy.html
1214580777	20241209	202412	2024	2024.9288	MNCINDMED	INFOSYS	IND					MNC	MED		USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	3.15315315315315	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241209154500	https://theenterpriseleader.com/2024/12/09/hsbc-upgrades-infosys-nyseinfy-to-buy.html
1214580778	20241209	202412	2024	2024.9288	MNCMYS	PETRONAS	MYS					MNC													1	057	057	05	1	8.0	5	1	5	6.07734806629835	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20241209154500	https://worldoil.com/news/2024/12/9/adnoc-petronas-sign-15-year-agreement-for-ruwais-lng-project/
1214580779	20241209	202412	2024	2024.9288	MNCUSA	ACADIA REALTY TRUST	USA					MNC													0	010	010	01	1	0.0	2	1	2	5.62659846547314	3	Acadia, Louisiana, United States	US	USLA	LA057	29.7688	-90.8015	542911	0								3	Acadia, Louisiana, United States	US	USLA	LA057	29.7688	-90.8015	542911	20241209154500	https://theenterpriseleader.com/2024/12/09/acadia-realty-trust-nyseakr-sets-new-52-week-high-should-you-buy.html
1214580780	20241209	202412	2024	2024.9288	MNCUSA	NVIDIA	USA					MNC													1	060	060	06	2	6.0	10	1	10	-4.85436893203884	1	Israel	IS	IS		31.5	34.75	IS	0								1	China	CH	CH		35	105	CH	20241209154500	https://telecomlead.com/semiconductor/nvidia-faces-chinas-anti-monopoly-probe-amid-rising-us-china-tensions-119316
1214580781	20241209	202412	2024	2024.9288	MNCUSA	COCA COLA	USA					MNC													0	111	111	11	3	-2.0	10	1	10	1.11982082866741	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20241209154500	https://www.bankrate.com/investing/warren-buffett-dividend-stocks/
1214580782	20241209	202412	2024	2024.9288	MNCUSA	NVIDIA	USA					MNC													1	128	128	12	3	-5.0	10	1	10	-4.85436893203884	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241209154500	https://telecomlead.com/semiconductor/nvidia-faces-chinas-anti-monopoly-probe-amid-rising-us-china-tensions-119316
1214580783	20241209	202412	2024	2024.9288	MNCUSA	NVIDIA	USA					MNC			ISR	ISRAELI	ISR								0	020	020	02	1	3.0	8	1	8	-7.97546012269939	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241209154500	https://timesofindia.indiatimes.com/technology/tech-news/china-launches-investigation-into-us-biggest-and-most-valuable-chip-company/articleshow/116144727.cms
1214580784	20241209	202412	2024	2024.9288	MNCUSA	CONOCOPHILLIPS	USA					MNC			MNCUSABUS	WELLS FARGO	USA					MNC	BUS		1	120	120	12	3	-4.0	10	1	10	2.15827338129496	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241209154500	https://www.wkrb13.com/2024/12/09/wells-fargo-company-raises-conocophillips-nysecop-price-target-to-134-00.html
1214580785	20241209	202412	2024	2024.9288	MNCUSAAGR	PHILIP MORRIS	USA					MNC	AGR												0	010	010	01	1	0.0	10	1	10	1.70454545454545	0								0								0								20241209154500	https://www.modernreaders.com/news/2024/12/09/lri-investments-llc-boosts-holdings-in-philip-morris-international-inc-nysepm.html
1214580786	20241209	202412	2024	2024.9288	MNCUSAHLH	ABBOTT LABORATORIES	USA					MNC	HLH												0	010	010	01	1	0.0	10	1	10	1.19565217391304	0								0								0								20241209154500	https://www.wkrb13.com/2024/12/09/abbott-laboratories-nyseabt-shares-acquired-by-guardian-wealth-management-inc.html
1214580787	20241209	202412	2024	2024.9288	MNCUSAHLH	ELI LILLY	USA					MNC	HLH		BUS	COMPANY						BUS			0	010	010	01	1	0.0	10	1	10	1.3655462184874	0								0								0								20241209154500	https://www.wkrb13.com/2024/12/09/eli-lilly-and-company-nyselly-shares-sold-by-o-brien-greene-co-inc.html
1214580788	20241209	202412	2024	2024.9288	MOS	MUSLIM				MOS					HIN	HINDU				HIN					1	013	013	01	1	0.4	4	1	4	-6.41025641025641	4	Ernakulam, Kerala, India	IN	IN13	17699	9.98333	76.2833	-2095511	4	Ernakulam, Kerala, India	IN	IN13	17699	9.98333	76.2833	-2095511	4	Ernakulam, Kerala, India	IN	IN13	17699	9.98333	76.2833	-2095511	20241209154500	https://organiser.org/2024/12/09/268631/bharat/hindu-genocide-in-bangladesh-kerala-protests-demand-accountability/
1214580789	20241209	202412	2024	2024.9288	MOS	MUSLIM				MOS					HIN	HINDU				HIN					1	013	013	01	1	0.4	1	1	1	-6.41025641025641	4	Haridas, Rangpur, Bangladesh	BG	BG87	5818	25.9277	89.3917	11232548	4	Haridas, Rangpur, Bangladesh	BG	BG87	5818	25.9277	89.3917	11232548	4	Haridas, Rangpur, Bangladesh	BG	BG87	5818	25.9277	89.3917	11232548	20241209154500	https://organiser.org/2024/12/09/268631/bharat/hindu-genocide-in-bangladesh-kerala-protests-demand-accountability/
1214580790	20241209	202412	2024	2024.9288	MYS	MALAYSIA	MYS								MYSGOV	SARAWAK	MYS					GOV			1	043	043	04	1	2.8	6	1	6	-1.23966942148761	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	20241209154500	https://www.dredgingtoday.com/2024/12/09/miri-port-dredging-project-progressing-along-smoothly/
1214580791	20241209	202412	2024	2024.9288	MYSCOP	SARAWAK	MYS					COP			GOVCOP	PREMIER						GOV	COP		1	013	013	01	1	0.4	10	1	10	-1.23966942148761	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	20241209154500	https://www.dredgingtoday.com/2024/12/09/miri-port-dredging-project-progressing-along-smoothly/
1214580792	20241209	202412	2024	2024.9288	MYSGOV	SARAWAK	MYS					GOV													1	090	090	09	2	-2.0	4	1	4	-1.23966942148761	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	0								4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	20241209154500	https://www.dredgingtoday.com/2024/12/09/miri-port-dredging-project-progressing-along-smoothly/
1214580793	20241209	202412	2024	2024.9288	MYSGOV	MALAYSIA	MYS					GOV			MYS	MALAYSIA	MYS								0	010	010	01	1	0.0	5	1	5	4.2833607907743	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Heng Kiang, China (general), China	CH	CH00	13266	28.6667	104.417	-1908964	20241209154500	https://eturbonews.com/wtm-connect-events-receive-warm-welcome/
1214580794	20241209	202412	2024	2024.9288	MYSGOV	MALAYSIA	MYS					GOV			MYS	MALAYSIA	MYS								0	010	010	01	1	0.0	1	1	1	4.2833607907743	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20241209154500	https://eturbonews.com/wtm-connect-events-receive-warm-welcome/
1214580795	20241209	202412	2024	2024.9288	MYSGOV	SARAWAK	MYS					GOV			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	6	1	6	-1.23966942148761	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	20241209154500	https://www.dredgingtoday.com/2024/12/09/miri-port-dredging-project-progressing-along-smoothly/
1214580796	20241209	202412	2024	2024.9288	MYSGOV	SARAWAK	MYS					GOV			MYS	MALAYSIA	MYS								1	090	090	09	2	-2.0	6	1	6	-1.23966942148761	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	4	Kuala Baram, Sarawak, Malaysia	MY	MY11	18585	4.58333	113.983	-2400023	20241209154500	https://www.dredgingtoday.com/2024/12/09/miri-port-dredging-project-progressing-along-smoothly/
1214580797	20241209	202412	2024	2024.9288	NERGOV	NIGER	NER					GOV													0	1623	162	16	4	-5.6	3	1	3	-7.79487179487179	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	0								4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20241209154500	https://www.hrw.org/news/2024/12/09/niger-prominent-civil-society-activist-arbitrarily-arrested
1214580798	20241209	202412	2024	2024.9288	NGA	NIGERIA	NGA								BGD	BANGLADESH	BGD								1	192	192	19	4	-9.5	2	1	2	-4.28015564202334	1	Nigeria	NI	NI		10	8	NI	4	Amtoli, Bangladesh (general), Bangladesh	BG	BG00	5771	23.2	91.0667	-2710054	1	Nigeria	NI	NI		10	8	NI	20241209154500	https://www.northeasttoday.in/2024/12/09/tripura-bsf-apprehends-five-individuals-including-nigerian-bangladeshis-in-separate-operations/
1214580799	20241209	202412	2024	2024.9288	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	010	010	01	1	0.0	4	1	4	-1.72910662824207	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20241209154500	https://guardian.ng/news/without-discipline-pdp-risks-losing-in-2027-chieftain/
1214580800	20241209	202412	2024	2024.9288	NGAMED	NIGERIA	NGA					MED			NGA	LAGOS	NGA								1	010	010	01	1	0.0	6	1	6	-1.72910662824207	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20241209154500	https://guardian.ng/news/without-discipline-pdp-risks-losing-in-2027-chieftain/
1214580801	20241209	202412	2024	2024.9288	NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV												1	020	020	02	1	3.0	1	1	1	2.34986945169713	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20241209154500	https://www.northeasttoday.in/2024/12/09/tripura-mp-kriti-devi-debbarman-urges-swift-passage-of-125th-amendment-for-empowerment-of-northeasts-sixth-schedule-areas/
