1213113846	20241202	202412	2024	2024.9096											NGOBUS	INTERNATIONAL COOPERATIVE ALLIANCE						NGO	BUS		1	040	040	04	1	1.0	10	1	10	4.06504065040651	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241202084500	https://www.indiancooperative.com/featured/experts-discuss-co-ops-role-in-tackling-inequality-climate-change/
1213113847	20241202	202412	2024	2024.9096											NLD	THE HAGUE	NLD								0	072	072	07	2	8.3	6	1	6	-5.96574128765505	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213113848	20241202	202412	2024	2024.9096											NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	2	1	2	-2.97131147540983	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20241202084500	https://www.nzherald.co.nz/nz/crime/fake-gasfitter-john-arthur-faces-8000-fine-for-risking-lives-in-whangarei/DTGHRDJ6G5FSZPZQG3IVIGU5UU/
1213113849	20241202	202412	2024	2024.9096											NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	2	1	2	-2.97131147540983	0								4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	20241202084500	https://www.nzherald.co.nz/nz/crime/fake-gasfitter-john-arthur-faces-8000-fine-for-risking-lives-in-whangarei/DTGHRDJ6G5FSZPZQG3IVIGU5UU/
1213113850	20241202	202412	2024	2024.9096											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-6.37931034482758	0								4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241202084500	https://tribune.com.pk/story/2513220/imran-khan-arrested-in-six-more-cases
1213113851	20241202	202412	2024	2024.9096											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	8	1	8	-6.5	0								4	Kachkai, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.55	69.65	-2763926	4	Kachkai, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.55	69.65	-2763926	20241202084500	https://www.dawn.com/news/1876071/8-killed-in-khyber-waziristan-roof-collapse-incidents
1213113852	20241202	202412	2024	2024.9096											PAN	PANAMA	PAN								1	042	042	04	1	1.9	10	1	10	-3.04182509505703	0								1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20241202084500	https://eturbonews.com/240-pounds-cocaine-found-tourist-bus-costa-rica/
1213113853	20241202	202412	2024	2024.9096											REB	RAIDER						REB			1	060	060	06	2	6.0	10	1	10	-8.08202653799759	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20241202084500	http://www.strategypage.com/qnd/nigeria/articles/202412020334.aspx
1213113854	20241202	202412	2024	2024.9096											REF	DISPLACED PERSON						REF			1	042	042	04	1	1.9	10	1	10	-6.03448275862069	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241202084500	https://news.am/eng/news/855088.html
1213113855	20241202	202412	2024	2024.9096											SYC	SEYCHELLES	SYC								1	046	046	04	1	7.0	4	1	4	1.80505415162455	0								4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	20241202084500	https://eturbonews.com/seychelles-minister-for-tourism-meets-with-general-managers/
1213113856	20241202	202412	2024	2024.9096											TUR	ANTALYA	TUR								1	036	036	03	1	4.0	8	1	8	2.41379310344827	0								4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20241202084500	https://eturbonews.com/more-pegasus-uk-to-turkey-flights-now-as-turkey-reopens/
1213113857	20241202	202412	2024	2024.9096											TUR	ANTALYA	TUR								1	036	036	03	1	4.0	2	1	2	2.41379310344827	0								4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241202084500	https://eturbonews.com/more-pegasus-uk-to-turkey-flights-now-as-turkey-reopens/
1213113858	20241202	202412	2024	2024.9096											UKR	UKRAINE	UKR								1	030	030	03	1	4.0	5	1	5	-3.60360360360361	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241202084500	https://news.sky.com/story/ukraine-war-latest-german-leader-in-kyiv-for-surprise-visit-after-eyebrow-raising-putin-call-12541713
1213113859	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-0.2212389380531	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20241202084500	https://wydaily.com/latest-news/2024/12/02/fostering-connection-combating-social-isolation-during-the-holidays/
1213113860	20241202	202412	2024	2024.9096											USA	UNITED STATES OF AMERICA	USA								0	020	020	02	1	3.0	2	1	2	-5.96574128765505	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213113861	20241202	202412	2024	2024.9096											USA	HAWAII	USA								0	020	020	02	1	3.0	2	1	2	-1.69836956521739	0								3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	20241202084500	https://www.westhawaiitoday.com/2024/12/01/hawaii-news/new-hawaii-legislators-leadership-hold-fate-of-legal-recreational-marijuana/
1213113862	20241202	202412	2024	2024.9096											USA	HAWAII	USA								0	020	020	02	1	3.0	2	1	2	-1.69836956521739	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	20241202084500	https://www.westhawaiitoday.com/2024/12/01/hawaii-news/new-hawaii-legislators-leadership-hold-fate-of-legal-recreational-marijuana/
1213113863	20241202	202412	2024	2024.9096											USA	HAWAII	USA								0	020	020	02	1	3.0	6	1	6	-1.69836956521739	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20241202084500	https://www.westhawaiitoday.com/2024/12/01/hawaii-news/new-hawaii-legislators-leadership-hold-fate-of-legal-recreational-marijuana/
1213113864	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	1.36986301369862	0								3	Kahului, Hawaii, United States	US	USHI	HI009	20.8947	-156.47	359843	3	Kahului, Hawaii, United States	US	USHI	HI009	20.8947	-156.47	359843	20241202084500	https://eturbonews.com/mokulele-airlines-expands-service-between-kamuela-and-maui/
1213113865	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.36986301369862	0								3	Kahului, Hawaii, United States	US	USHI	HI009	20.8947	-156.47	359843	3	Maui, Hawaii, United States	US	USHI	HI009	20.5819	-156.375	362237	20241202084500	https://eturbonews.com/mokulele-airlines-expands-service-between-kamuela-and-maui/
1213113866	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-5.25328330206379	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241202084500	https://www.sun-sentinel.com/2024/12/02/rapper-tekashi-6ix9ines-legal-troubles-expand-with-two-south-florida-lawsuits/
1213113867	20241202	202412	2024	2024.9096											USA	LOS ANGELES	USA								0	046	046	04	1	7.0	2	1	2	0.58997050147493	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20241202084500	https://www.guampdn.com/news/uss-minnesota-arrives-in-guam-its-new-homeport/article_876f23da-abeb-11ef-98f2-1346263d9240.html
1213113868	20241202	202412	2024	2024.9096											USA	WISCONSIN	USA								0	046	046	04	1	7.0	2	1	2	4.82897384305835	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241202084500	https://royalpurplenews.com/45869/campus/rock-county-honor-wall/
1213113869	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								0	057	057	05	1	8.0	3	1	3	-5.25328330206379	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241202084500	https://www.sun-sentinel.com/2024/12/02/rapper-tekashi-6ix9ines-legal-troubles-expand-with-two-south-florida-lawsuits/
1213113870	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	1	4	8.08080808080808	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241202084500	https://www.aceshowbiz.com/news/view/00241000.html
1213113871	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								0	081	081	08	2	5.0	1	1	1	-1.69836956521739	0								3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	20241202084500	https://www.westhawaiitoday.com/2024/12/01/hawaii-news/new-hawaii-legislators-leadership-hold-fate-of-legal-recreational-marijuana/
1213113872	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								0	081	081	08	2	5.0	1	1	1	-1.69836956521739	0								3	Waialua, Hawaii, United States	US	USHI	HI009	21.1003	-156.761	364542	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20241202084500	https://www.westhawaiitoday.com/2024/12/01/hawaii-news/new-hawaii-legislators-leadership-hold-fate-of-legal-recreational-marijuana/
1213113873	20241202	202412	2024	2024.9096											USA	HAWAII	USA								0	081	081	08	2	5.0	6	1	6	-1.69836956521739	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20241202084500	https://www.westhawaiitoday.com/2024/12/01/hawaii-news/new-hawaii-legislators-leadership-hold-fate-of-legal-recreational-marijuana/
1213113874	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	0.92592592592592	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241202084500	https://www.nbcconnecticut.com/news/national-international/walmart-employee-called-to-work-on-her-day-off-wins-the-lottery-after-her-shift/3444382/
1213113875	20241202	202412	2024	2024.9096											USA	UNITED STATES	USA								1	1123	112	11	3	-2.0	4	1	4	0.341296928327639	0								3	Calabasas, California, United States	US	USCA	CA037	34.1578	-118.638	239994	3	Calabasas, California, United States	US	USCA	CA037	34.1578	-118.638	239994	20241202084500	https://thyblackman.com/2024/12/02/bhad-bhabie-steps-out-with-boyfriend-le-vaughn-after-cancer-diagnosis/
1213113876	20241202	202412	2024	2024.9096											USAJUD	WISCONSIN	USA					JUD			0	046	046	04	1	7.0	6	1	6	4.82897384305835	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241202084500	https://royalpurplenews.com/45869/campus/rock-county-honor-wall/
1213113877	20241202	202412	2024	2024.9096											VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	-1.65016501650165	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20241202084500	https://international.thenewslens.com/article/187282
1213113878	20241202	202412	2024	2024.9096											ben	BENGALI			ben						1	141	141	14	3	-6.5	1	1	1	-6.35294117647059	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241202084500	https://www.prokerala.com/news/articles/a1586409.html
1213113879	20241202	202412	2024	2024.9096											ben	BENGALI			ben						1	141	141	14	3	-6.5	1	1	1	-6.35294117647059	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241202084500	https://www.prokerala.com/news/articles/a1586409.html
1213113880	20241202	202412	2024	2024.9096	AFR	AFRICA	AFR																		1	100	100	10	3	-5.0	10	1	10	-5.96574128765505	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213113881	20241202	202412	2024	2024.9096	AFR	AFRICA	AFR								MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	10	1	10	-8.08202653799759	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20241202084500	http://www.strategypage.com/qnd/nigeria/articles/202412020334.aspx
1213113882	20241202	202412	2024	2024.9096	AGR	FARMER						AGR													1	042	042	04	1	1.9	6	1	6	10.3678929765886	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20241202084500	https://www.sundaymail.co.zw/new-young-farmers-honoured
1213113883	20241202	202412	2024	2024.9096	AGR	FARMER						AGR			UGA	UGANDA	UGA								1	042	042	04	1	1.9	4	1	4	10.3678929765886	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20241202084500	https://www.sundaymail.co.zw/new-young-farmers-honoured
1213113884	20241202	202412	2024	2024.9096	AGR	FARMER						AGR			idg	INDIGENOUS			idg						1	042	042	04	1	1.9	6	1	6	10.3678929765886	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20241202084500	https://www.sundaymail.co.zw/new-young-farmers-honoured
1213113885	20241202	202412	2024	2024.9096	ARE	UNITED ARAB EMIRATES	ARE																		1	051	051	05	1	3.4	2	1	2	8.60215053763441	5	Umm Al-Quwain, Umm al Qaywayn, United Arab Emirates	AE	AE07	28576	25.5	55.75	-784509	0								5	Umm Al-Quwain, Umm al Qaywayn, United Arab Emirates	AE	AE07	28576	25.5	55.75	-784509	20241202084500	https://tribune.com.pk/story/2513215/pm-shehbaz-sharif-congratulates-uae-on-its-53rd-national-day
1213113886	20241202	202412	2024	2024.9096	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	046	046	04	1	7.0	2	1	2	8.60927152317881	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20241202084500	https://www.newsofbahrain.com/bahrain/105726.html
1213113887	20241202	202412	2024	2024.9096	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	046	046	04	1	7.0	2	1	2	8.60927152317881	1	United Arab Emirates	AE	AE		24	54	AE	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20241202084500	https://www.newsofbahrain.com/bahrain/105726.html
1213113888	20241202	202412	2024	2024.9096	ARE	UNITED ARAB EMIRATES	ARE								BHR	BAHRAIN	BHR								1	046	046	04	1	7.0	2	1	2	8.60927152317881	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20241202084500	https://www.newsofbahrain.com/bahrain/105726.html
1213113889	20241202	202412	2024	2024.9096	ARE	UNITED ARAB EMIRATES	ARE								BHRGOV	BAHRAIN	BHR					GOV			1	046	046	04	1	7.0	4	1	4	8.60927152317881	1	United Arab Emirates	AE	AE		24	54	AE	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	United Arab Emirates	AE	AE		24	54	AE	20241202084500	https://www.newsofbahrain.com/bahrain/105726.html
1213113890	20241202	202412	2024	2024.9096	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	2	1	2	0.52238805970149	4	Glen Innes, New South Wales, Australia	AS	AS02	5096	-29.7348	151.738	-1575430	0								4	Glen Innes, New South Wales, Australia	AS	AS02	5096	-29.7348	151.738	-1575430	20241202084500	https://www.northerndailyleader.com.au/story/8835210/renewable-energy-talks-spark-hope-for-future-of-new-england-rez/
1213113891	20241202	202412	2024	2024.9096	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	-9.11949685534588	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20241202084500	https://www.perthnow.com.au/news/perth/rachel-van-oyen-pleads-guilty-over-crash-that-killed-twin-daughters-east-of-perth-c-16949334
1213113892	20241202	202412	2024	2024.9096	AUS	PERTH	AUS																		1	015	015	01	1	0.0	14	1	10	-9.11949685534588	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20241202084500	https://www.perthnow.com.au/news/perth/rachel-van-oyen-pleads-guilty-over-crash-that-killed-twin-daughters-east-of-perth-c-16949334
1213113893	20241202	202412	2024	2024.9096	AUS	VICTORIA	AUS																		0	020	020	02	1	3.0	10	1	10	7.39456961294049	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241202084500	https://nypost.com/shopping/best-cyber-monday-beauty-deals-sales-2024/
1213113894	20241202	202412	2024	2024.9096	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	2	1	1	0.52238805970149	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	0								4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20241202084500	https://www.northerndailyleader.com.au/story/8835210/renewable-energy-talks-spark-hope-for-future-of-new-england-rez/
1213113895	20241202	202412	2024	2024.9096	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	6	1	6	1.4760147601476	4	Cottesloe, Western Australia, Australia	AS	AS08	5531	-32	115.767	-1567697	0								4	Cottesloe, Western Australia, Australia	AS	AS08	5531	-32	115.767	-1567697	20241202084500	https://www.mirror.co.uk/news/world-news/cottesloe-beach-fire-two-sailors-34227386
1213113896	20241202	202412	2024	2024.9096	AUS	PERTH	AUS																		1	043	043	04	1	2.8	4	1	4	1.4760147601476	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Cottesloe, Western Australia, Australia	AS	AS08	5531	-32	115.767	-1567697	20241202084500	https://www.mirror.co.uk/news/world-news/cottesloe-beach-fire-two-sailors-34227386
1213113897	20241202	202412	2024	2024.9096	AUS	PERTH	AUS																		1	110	110	11	3	-2.0	10	1	10	1.4760147601476	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20241202084500	https://www.mirror.co.uk/news/world-news/cottesloe-beach-fire-two-sailors-34227386
1213113898	20241202	202412	2024	2024.9096	AUS	VICTORIA	AUS																		0	111	111	11	3	-2.0	10	1	10	7.39456961294049	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241202084500	https://nypost.com/shopping/best-cyber-monday-beauty-deals-sales-2024/
