1214749943	20241210	202412	2024	2024.9315	ARE	UNITED ARAB EMIRATES	ARE								MED	MEDIA						MED			1	010	010	01	1	0.0	2	1	2	-4.58333333333334	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241210100000	https://www.sakshipost.com/news/entertainment/vishnu-manchus-first-reaction-manojs-fight-mohan-babu-357505
1214749944	20241210	202412	2024	2024.9315	ARE	DUBAI	ARE								MED	MEDIA						MED			1	043	043	04	1	2.8	3	1	3	-4.58333333333334	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241210100000	https://www.sakshipost.com/news/entertainment/vishnu-manchus-first-reaction-manojs-fight-mohan-babu-357505
1214749945	20241210	202412	2024	2024.9315	ARE	DUBAI	ARE								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	3	1	3	3.3879781420765	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Russia	RS	RS		60	100	RS	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241210100000	https://eturbonews.com/dubai-stands-rock-solid-behind-russian-tourism-industry/
1214749946	20241210	202412	2024	2024.9315	ARE	DUBAI	ARE								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	7	1	7	3.3879781420765	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241210100000	https://eturbonews.com/dubai-stands-rock-solid-behind-russian-tourism-industry/
1214749947	20241210	202412	2024	2024.9315	ARE	DUBAI	ARE								mnc	MANCHU			mnc						1	042	042	04	1	1.9	4	1	4	-4.58333333333334	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241210100000	https://www.sakshipost.com/news/entertainment/vishnu-manchus-first-reaction-manojs-fight-mohan-babu-357505
1214749948	20241210	202412	2024	2024.9315	ARE	UNITED ARAB EMIRATES	ARE								mnc	MANCHU			mnc						1	043	043	04	1	2.8	2	1	2	-3.52422907488987	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241210100000	https://www.sakshipost.com/news/entertainment/manchu-manoj-fight-not-property-fight-self-respect-watch-357516
1214749949	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	1	1	1	1.23216601815823	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20241210100000	https://www.tabletmag.com/sections/belief/articles/found-translation-tiqqunei-ha-zohar-jewish-mysticism
1214749950	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	1	1	1	1.23216601815823	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241210100000	https://www.tabletmag.com/sections/belief/articles/found-translation-tiqqunei-ha-zohar-jewish-mysticism
1214749951	20241210	202412	2024	2024.9315	AUS	VICTORIA	AUS																		1	111	111	11	3	-2.0	8	1	8	4.1304347826087	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241210100000	https://www.pinkvilla.com/entertainment/hollywood/victoria-beckhams-netflix-series-gets-major-update-with-acclaimed-director-nadia-hallgren-1362081
1214749952	20241210	202412	2024	2024.9315	AUS	MELBOURNE	AUS																		0	173	173	17	4	-5.0	10	1	10	-2.99539170506912	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749953	20241210	202412	2024	2024.9315	AUS	MELBOURNE	AUS																		1	173	173	17	4	-5.0	8	1	8	-2.99539170506912	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749954	20241210	202412	2024	2024.9315	AUS	MELBOURNE	AUS																		1	173	173	17	4	-5.0	2	1	2	-2.99539170506912	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	0								4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749955	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								AUSEDU	AUSTRALIA	AUS					EDU			0	013	013	01	1	0.4	1	1	1	-0.58616647127784	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241210100000	https://www.straitstimes.com/life/why-cant-i-get-this-song-out-of-my-head
1214749956	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								AUSGOV	PENNY WONG	AUS					GOV			0	112	112	11	3	-2.0	4	1	4	-7.64705882352941	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241210100000	https://www.skynews.com.au/australia-news/politics/james-paterson-and-dave-sharma-say-penny-wongs-vilification-of-israel-is-creating-a-climate-of-fear-for-jews/news-story/49b0e4e395e12be59139993bd1344bfc?nk=5872fc74bf6c6dba2a66aaa1fa3a6a59-1733824025
1214749957	20241210	202412	2024	2024.9315	AUS	VICTORIA	AUS								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	40	1	40	4.01606425702811	0								0								0								20241210100000	https://www.dailyliberal.com.au/story/8841137/community-carols-light-up-victoria-park-dubbo/?cs=112
1214749958	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								EDU	PROFESSOR						EDU			0	013	013	01	1	0.4	1	1	1	-0.58616647127784	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241210100000	https://www.straitstimes.com/life/why-cant-i-get-this-song-out-of-my-head
1214749959	20241210	202412	2024	2024.9315	AUS	NEW SOUTH WALES	AUS								IDN	BALI	IDN								1	042	042	04	1	1.9	5	1	5	-3.93700787401575	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20241210100000	https://www.balidiscovery.com/australias-warned-of-dengue-fever-in-bali/
1214749960	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.23216601815823	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20241210100000	https://www.tabletmag.com/sections/belief/articles/found-translation-tiqqunei-ha-zohar-jewish-mysticism
1214749961	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	1.23216601815823	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	1	United States	US	US		39.828175	-98.5795	US	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20241210100000	https://www.tabletmag.com/sections/belief/articles/found-translation-tiqqunei-ha-zohar-jewish-mysticism
1214749962	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.23216601815823	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Constantinople, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241210100000	https://www.tabletmag.com/sections/belief/articles/found-translation-tiqqunei-ha-zohar-jewish-mysticism
1214749963	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-6.1898211829436	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241210100000	https://thenightly.com.au/opinion/isabelle-mullen-anthony-albanese-could-pay-a-high-price-for-failing-to-take-a-firm-stance-on-anti-semitism--c-17034697
1214749964	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-6.1898211829436	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241210100000	https://thenightly.com.au/opinion/isabelle-mullen-anthony-albanese-could-pay-a-high-price-for-failing-to-take-a-firm-stance-on-anti-semitism--c-17034697
1214749965	20241210	202412	2024	2024.9315	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	6	1	6	-6.1898211829436	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241210100000	https://thenightly.com.au/opinion/isabelle-mullen-anthony-albanese-could-pay-a-high-price-for-failing-to-take-a-firm-stance-on-anti-semitism--c-17034697
1214749966	20241210	202412	2024	2024.9315	AUSCOP	VICTORIA	AUS					COP													1	010	010	01	1	0.0	5	1	5	-5.6782334384858	4	Rocket Lake, Victoria, Australia	AS	AS07	5398	-34.639	141.809	-1597810	0								4	Rocket Lake, Victoria, Australia	AS	AS07	5398	-34.639	141.809	-1597810	20241210100000	https://www.cultofmac.com/news/life-threatening-apple-maps-error
1214749967	20241210	202412	2024	2024.9315	AUSCOP	VICTORIA	AUS					COP													0	090	090	09	2	-2.0	10	1	10	-2.99539170506912	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	0								4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749968	20241210	202412	2024	2024.9315	AUSCOP	VICTORIA	AUS					COP			AUS	VICTORIA	AUS								0	010	010	01	1	0.0	10	1	10	-2.99539170506912	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749969	20241210	202412	2024	2024.9315	AUSCOP	VICTORIA	AUS					COP			AUSCVL	AUSTRALIA	AUS					CVL			1	173	173	17	4	-5.0	4	1	4	-2.99539170506912	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749970	20241210	202412	2024	2024.9315	AUSCOP	VICTORIA	AUS					COP			CVL	VILLAGE						CVL			1	173	173	17	4	-5.0	1	1	1	-2.99539170506912	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749971	20241210	202412	2024	2024.9315	AUSCVL	AUSTRALIA	AUS					CVL													1	010	010	01	1	0.0	2	1	2	-2.99539170506912	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	0								4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749972	20241210	202412	2024	2024.9315	AUSCVL	AUSTRALIA	AUS					CVL													1	173	173	17	4	-5.0	2	1	2	-2.99539170506912	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	0								4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749973	20241210	202412	2024	2024.9315	AUSCVL	AUSTRALIA	AUS					CVL			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	2	1	2	-2.99539170506912	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	4	Toorak, Queensland, Australia	AS	AS04	154654	-27.4333	153.05	-1605283	20241210100000	https://www.skynews.com.au/australia-news/crime/pretty-scary-three-masked-men-flee-audi-after-colliding-with-seven-cars-in-toorak-village/news-story/f8fe7f87e686acb5574b1264af054c06?nk=73047376e366b721c78514ea48f26b10-1733824009
1214749974	20241210	202412	2024	2024.9315	AUSELI	JOHN HOWARD	AUS					ELI			CVL	SETTLEMENT						CVL			0	051	051	05	1	3.4	2	1	2	-6.1898211829436	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241210100000	https://thenightly.com.au/opinion/isabelle-mullen-anthony-albanese-could-pay-a-high-price-for-failing-to-take-a-firm-stance-on-anti-semitism--c-17034697
1214749975	20241210	202412	2024	2024.9315	AUSELI	JOHN HOWARD	AUS					ELI			CVL	SETTLEMENT						CVL			0	051	051	05	1	3.4	8	1	8	-6.1898211829436	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241210100000	https://thenightly.com.au/opinion/isabelle-mullen-anthony-albanese-could-pay-a-high-price-for-failing-to-take-a-firm-stance-on-anti-semitism--c-17034697
1214749976	20241210	202412	2024	2024.9315	AUSELI	AUSTRALIA	AUS					ELI			GOV	FOREIGN MINIST						GOV			0	020	020	02	1	3.0	10	1	10	-7.64705882352941	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210100000	https://www.skynews.com.au/australia-news/politics/james-paterson-and-dave-sharma-say-penny-wongs-vilification-of-israel-is-creating-a-climate-of-fear-for-jews/news-story/49b0e4e395e12be59139993bd1344bfc?nk=5872fc74bf6c6dba2a66aaa1fa3a6a59-1733824025
1214749977	20241210	202412	2024	2024.9315	AUSJUD	AUSTRALIA	AUS					JUD													1	173	173	17	4	-5.0	2	1	2	-15.5339805825243	4	Nanango, Queensland, Australia	AS	AS04	154691	-26.6716	152.002	-1590700	0								4	Nanango, Queensland, Australia	AS	AS04	154691	-26.6716	152.002	-1590700	20241210100000	https://www.9news.com.au/national/queensland-man-charged-over-alleged-threats-to-jewish-community-centre/eedb23f9-3a37-4f49-9f5d-634b7fc53007
1214749978	20241210	202412	2024	2024.9315	AUT	AUSTRIA	AUT								LIE	LIECHTENSTEIN	LIE								0	160	160	16	4	-4.0	1	1	1	-4.18521816562779	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214749979	20241210	202412	2024	2024.9315	AUT	AUSTRIA	AUT								LIE	LIECHTENSTEIN	LIE								0	160	160	16	4	-4.0	2	1	2	-4.18521816562779	1	Austria	AU	AU		47.333333	13.333333	AU	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214749980	20241210	202412	2024	2024.9315	AZE	AZERBAIJAN	AZE								IGOUNO	UNITED NATIONS		UNO				IGO			1	043	043	04	1	2.8	6	1	6	-6.56626506024096	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Pacific Island, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.91746	156.528	-1545691	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241210100000	https://www.ipsnews.net/2024/12/pacific-community-calls-out-urgency-of-climate-loss-and-damage-finance-for-frontline-island-nations/
1214749981	20241210	202412	2024	2024.9315	AZE	AZERBAIJAN	AZE								IGOUNO	UNITED NATIONS		UNO				IGO			1	043	043	04	1	2.8	4	1	4	-6.56626506024096	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241210100000	https://www.ipsnews.net/2024/12/pacific-community-calls-out-urgency-of-climate-loss-and-damage-finance-for-frontline-island-nations/
1214749982	20241210	202412	2024	2024.9315	BEL	BELGIAN	BEL																		1	042	042	04	1	1.9	3	1	3	-0.75187969924812	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20241210100000	https://ejpress.org/eu-commissioner-there-is-no-justification-to-any-form-of-antisemitism-no-war-or-political-argument-can-excuse-that/
1214749983	20241210	202412	2024	2024.9315	BEL	WATERLOO	BEL								IRL	IRELAND	IRL								1	166	166	16	4	-7.0	2	1	2	2.30088495575221	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241210100000	https://www.southernstar.ie/premium-exclusives/in-beara-theres-always-some-new-story-to-investigate-4314660
1214749984	20241210	202412	2024	2024.9315	BEL	WATERLOO	BEL								IRL	IRELAND	IRL								1	166	166	16	4	-7.0	2	1	2	2.30088495575221	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20241210100000	https://www.southernstar.ie/premium-exclusives/in-beara-theres-always-some-new-story-to-investigate-4314660
1214749985	20241210	202412	2024	2024.9315	BEN	BENIN	BEN								NGAMED	NIGERIA	NGA					MED			1	040	040	04	1	1.0	8	1	8	-9.95670995670993	1	Benin	BN	BN		9.5	2.25	BN	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241210100000	https://quicknews-africa.net/expert-says-ischemic-heart-disease-can-lead-to-death/
