1208594008	20241107	202411	2024	2024.8411	IRL	WATERFORD	IRL																		0	080	080	08	2	5.0	10	1	10	1.39860139860139	0								0								0								20241107111500	https://www.independent.ie/regionals/waterford/news/setus-waterford-city-campus-gets-green-light-for-new-five-storey-teaching-building/a2085191403.html
1208594009	20241107	202411	2024	2024.8411	IRL	GALWAY	IRL																		1	110	110	11	3	-2.0	20	1	10	0.60240963855421	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	0								4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	20241107111500	https://www.westmeathindependent.ie/2024/11/07/fitzmaurice-ends-speculation-and-will-contest-roscommon-galway/
1208594010	20241107	202411	2024	2024.8411	IRL	IRELAND	IRL								COP	DETECTIVE						COP			1	013	013	01	1	0.4	2	1	2	-5.48885077186964	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/63254/
1208594011	20241107	202411	2024	2024.8411	IRL	TARA	IRL								CRM	BROTHEL						CRM			0	190	190	19	4	-10.0	5	1	5	-3.34821428571429	4	Ashok Nagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	4	Ashok Nagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	4	Ashok Nagar, Madhya Pradesh, India	IN	IN35	70169	24.5667	77.7167	-2089207	20241107111500	https://www.thehindu.com/news/national/karnataka/cheated-and-trafficked-minor-girls-forced-into-sex-trade-in-bengaluru/article68833229.ece
1208594012	20241107	202411	2024	2024.8411	IRL	IRELAND	IRL								ESP	SPAIN	ESP								0	010	010	01	1	0.0	2	1	2	-2.02020202020202	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Spain	SP	SP		40	-4	SP	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/criminal-defence-solicitor-on-trial-for-theft/
1208594013	20241107	202411	2024	2024.8411	IRL	IRELAND	IRL								ESP	SPAIN	ESP								0	010	010	01	1	0.0	2	1	2	-2.02020202020202	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/criminal-defence-solicitor-on-trial-for-theft/
1208594014	20241107	202411	2024	2024.8411	IRL	IRELAND	IRL								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	2	1	2	0.60240963855421	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	20241107111500	https://www.westmeathindependent.ie/2024/11/07/fitzmaurice-ends-speculation-and-will-contest-roscommon-galway/
1208594015	20241107	202411	2024	2024.8411	IRL	IRELAND	IRL								JUD	LAWYER						JUD			0	043	043	04	1	2.8	10	1	10	-2.02020202020202	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/criminal-defence-solicitor-on-trial-for-theft/
1208594016	20241107	202411	2024	2024.8411	IRL	IRELAND	IRL								JUD	COUNSEL						JUD			0	120	120	12	3	-4.0	4	1	4	-2.02020202020202	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/criminal-defence-solicitor-on-trial-for-theft/
1208594017	20241107	202411	2024	2024.8411	IRLCOP	IRELAND	IRL					COP			IRL	IRELAND	IRL								1	010	010	01	1	0.0	2	1	2	-5.48885077186964	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/63254/
1208594018	20241107	202411	2024	2024.8411	IRLCOP	IRELAND	IRL					COP			IRL	IRELAND	IRL								1	090	090	09	2	-2.0	1	1	1	-5.48885077186964	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/63254/
1208594019	20241107	202411	2024	2024.8411	IRLJUD	IRELAND	IRL					JUD			IRL	IRELAND	IRL								0	010	010	01	1	0.0	2	1	2	-5.48885077186964	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/63254/
1208594020	20241107	202411	2024	2024.8411	IRQ	IRAQI	IRQ																		0	084	084	08	2	7.0	6	1	6	4.67836257309941	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20241107111500	https://www.statecollege.com/articles/education/new-principal-appointed-for-grays-woods-elementary/
1208594021	20241107	202411	2024	2024.8411	IRQ	IRAQI	IRQ																		0	084	084	08	2	7.0	1	1	1	4.67836257309941	1	Iraq	IZ	IZ		33	44	IZ	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241107111500	https://www.statecollege.com/articles/education/new-principal-appointed-for-grays-woods-elementary/
1208594022	20241107	202411	2024	2024.8411	IRQ	IRAQI	IRQ																		0	084	084	08	2	7.0	1	1	1	4.67836257309941	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241107111500	https://www.statecollege.com/articles/education/new-principal-appointed-for-grays-woods-elementary/
1208594023	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	4	1	4	-7.56302521008403	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	0								4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20241107111500	https://www.theyeshivaworld.com/news/israel-news/2330549/israeli-teen-hyd-18-murdered-by-hezbollah-rocket-attack-on-a-kibbutz.html
1208594024	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR																		0	042	042	04	1	1.9	2	1	2	-7.56302521008403	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	0								4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20241107111500	https://www.theyeshivaworld.com/news/israel-news/2330549/israeli-teen-hyd-18-murdered-by-hezbollah-rocket-attack-on-a-kibbutz.html
1208594025	20241107	202411	2024	2024.8411	ISR	ISRAELI	ISR																		1	138	138	13	3	-7.0	3	1	3	-6.0377358490566	4	Nakura, Lorestan, Iran	IR	IR23	41001	33.4899	48.1178	-3076456	0								4	Nakura, Lorestan, Iran	IR	IR23	41001	33.4899	48.1178	-3076456	20241107111500	https://www.jewishpress.com/news/middle-east/hezbollah/in-prerecorded-message-hezbollah-chief-vows-the-lebanon-war-will-only-end-on-the-battlefield/2024/11/07/
1208594026	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR								MED	PUBLICATION						MED			1	190	190	19	4	-10.0	6	1	6	-11.71875	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20241107111500	https://www.theyeshivaworld.com/news/israel-news/2330554/hyd-idf-soldier-from-jerusalem-killed-in-hezbollah-rocket-attack.html
1208594027	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.457038391224859	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208594028	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.457038391224859	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208594029	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-3.17164179104478	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241107111500	https://www.swissinfo.ch/eng/palestinians-dismayed-by-trump
1208594030	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-3.17164179104478	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241107111500	https://www.swissinfo.ch/eng/palestinians-dismayed-by-trump
1208594031	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-5.80736543909349	1	Israel	IS	IS		31.5	34.75	IS	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	20241107111500	https://www.namibian.com.na/what-does-kamala-harriss-loss-in-the-2024election-mean-for-the-us/
1208594032	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-5.80736543909349	1	Israel	IS	IS		31.5	34.75	IS	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241107111500	https://www.namibian.com.na/what-does-kamala-harriss-loss-in-the-2024election-mean-for-the-us/
1208594033	20241107	202411	2024	2024.8411	ISR	ISRAEL	ISR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-3.17164179104478	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107111500	https://www.swissinfo.ch/eng/palestinians-dismayed-by-trump
1208594034	20241107	202411	2024	2024.8411	ISRGOV	ISRAEL	ISR					GOV													0	051	051	05	1	3.4	4	1	4	0.457038391224859	1	Iran	IR	IR		32	53	IR	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208594035	20241107	202411	2024	2024.8411	ISRGOV	ISRAEL	ISR					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.457038391224859	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208594036	20241107	202411	2024	2024.8411	ISRGOV	ISRAEL	ISR					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.457038391224859	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208594037	20241107	202411	2024	2024.8411	ITA	ITALY	ITA																		1	010	010	01	1	0.0	4	1	4	4.86674391657011	5	Alto Adige, Trentino-Alto Adige, Italy	IT	IT17	18410	46.5	11.3333	-131281	0								5	Alto Adige, Trentino-Alto Adige, Italy	IT	IT17	18410	46.5	11.3333	-131281	20241107111500	https://www.decanter.com/decanter-world-wine-awards/the-pinnacle-of-italian-whites-dwwa-masterclass-at-vinitaly-usa-543265/
1208594038	20241107	202411	2024	2024.8411	ITA	ITALY	ITA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-1.95852534562212	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20241107111500	https://www.newsweek.com/kamala-harris-loss-americas-fear-strong-women-opinion-1981668
1208594039	20241107	202411	2024	2024.8411	JEW	JEWISH				JEW					USACVL	UNITED STATES	USA					CVL			1	010	010	01	1	0.0	1	1	1	-5.950991831972	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20241107111500	https://www.jewishpress.com/news/us-news/ny/here-we-go-another-one-13-year-old-chabad-boy-assaulted-in-crown-heights/2024/11/07/
1208594040	20241107	202411	2024	2024.8411	JOR	JORDAN	JOR								MED	NEWSPAPER						MED			0	042	042	04	1	1.9	1	1	1	0.31804929764113	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20241107111500	https://www.dailymail.co.uk/tvshowbiz/article-14053305/Katie-Price-dramatic-change-looks.html
1208594041	20241107	202411	2024	2024.8411	JOR	JORDAN	JOR								MED	NEWSPAPER						MED			0	042	042	04	1	1.9	1	1	1	0.31804929764113	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Turkey	TU	TU		39.059012	34.911546	TU	20241107111500	https://www.dailymail.co.uk/tvshowbiz/article-14053305/Katie-Price-dramatic-change-looks.html
1208594042	20241107	202411	2024	2024.8411	JOR	JORDAN	JOR								MED	NEWSPAPER						MED			0	042	042	04	1	1.9	3	1	3	0.31804929764113	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241107111500	https://www.dailymail.co.uk/tvshowbiz/article-14053305/Katie-Price-dramatic-change-looks.html
1208594043	20241107	202411	2024	2024.8411	JORELI	HASSAN	JOR					ELI			GOV	MINIST FOR FOREIGN						GOV			1	040	040	04	1	1.0	6	1	6	2.06185567010309	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/secretary-general-of-ministry-of-foreign-affairs-meets-vice-minister-for-foreign-affairs-of-japan
1208594044	20241107	202411	2024	2024.8411	JPN	JAPAN	JPN																		0	013	013	01	1	0.4	4	1	4	1.48514851485149	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20241107111500	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3285614/japanese-officials-talks-hong-kong-over-citys-seafood-import-ban-envoy-says
1208594045	20241107	202411	2024	2024.8411	JPN	TOKYO	JPN								GOV	MINIST						GOV			1	043	043	04	1	2.8	8	1	8	0.806451612903226	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/minister-al-kaabi-concludes-working-visit-to-tokyo-2
1208594046	20241107	202411	2024	2024.8411	JPN	JAPANESE	JPN								GOV	MINIST						GOV			1	046	046	04	1	7.0	2	1	2	0.806451612903226	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/minister-al-kaabi-concludes-working-visit-to-tokyo-2
1208594047	20241107	202411	2024	2024.8411	JPN	JAPAN	JPN								GOV	ENVOY						GOV			1	172	172	17	4	-5.0	1	1	1	1.48514851485149	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Hong Kong	HK	HK		22.25	114.166667	HK	20241107111500	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3285614/japanese-officials-talks-hong-kong-over-citys-seafood-import-ban-envoy-says
1208594048	20241107	202411	2024	2024.8411	JPN	JAPANESE	JPN								GOV	ENVOY						GOV			1	172	172	17	4	-5.0	6	1	6	1.48514851485149	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241107111500	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3285614/japanese-officials-talks-hong-kong-over-citys-seafood-import-ban-envoy-says
1208594049	20241107	202411	2024	2024.8411	JPN	JAPANESE	JPN								JPNGOV	JAPAN	JPN					GOV			1	040	040	04	1	1.0	2	1	2	0.806451612903226	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/minister-al-kaabi-concludes-working-visit-to-tokyo-2
1208594050	20241107	202411	2024	2024.8411	JPN	TOKYO	JPN								JPNGOV	JAPAN	JPN					GOV			1	043	043	04	1	2.8	2	1	2	0.806451612903226	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/minister-al-kaabi-concludes-working-visit-to-tokyo-2
1208594051	20241107	202411	2024	2024.8411	JPNGOV	JAPAN	JPN					GOV			JPN	JAPANESE	JPN								1	040	040	04	1	1.0	2	1	2	0.806451612903226	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/minister-al-kaabi-concludes-working-visit-to-tokyo-2
1208594052	20241107	202411	2024	2024.8411	JPNGOV	JAPAN	JPN					GOV			JPN	TOKYO	JPN								1	042	042	04	1	1.9	2	1	2	0.806451612903226	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	4	Tohoku, Japan (general), Japan	JA	JA00	34630	39	141	-246079	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/minister-al-kaabi-concludes-working-visit-to-tokyo-2
1208594053	20241107	202411	2024	2024.8411	JUD	JUDGE						JUD													0	010	010	01	1	0.0	6	1	6	-5.48885077186964	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	0								4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/63254/
1208594054	20241107	202411	2024	2024.8411	JUD	LAWYER						JUD													0	010	010	01	1	0.0	6	1	6	-1.10987791342952	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	0								4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20241107111500	https://www.the-star.co.ke/news/2024-11-07-gachagua-changes-tack-as-he-plots-comeback
1208594055	20241107	202411	2024	2024.8411	JUD	LAWYER						JUD													0	010	010	01	1	0.0	8	1	7	-2.02020202020202	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/criminal-defence-solicitor-on-trial-for-theft/
1208594056	20241107	202411	2024	2024.8411	JUD	COUNSEL						JUD													0	014	014	01	1	0.0	2	1	2	-2.02020202020202	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/criminal-defence-solicitor-on-trial-for-theft/
1208594057	20241107	202411	2024	2024.8411	JUD	PROSECUTOR						JUD													1	014	014	01	1	0.0	5	1	5	-3.97946084724005	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241107111500	https://www.arkansasonline.com/news/2024/nov/07/judge-rules-us-cant-throw-out-911-plea-deals/
1208594058	20241107	202411	2024	2024.8411	JUD	COUNSEL						JUD													0	014	014	01	1	0.0	8	1	8	-2.02020202020202	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/criminal-defence-solicitor-on-trial-for-theft/
1208594059	20241107	202411	2024	2024.8411	JUD	COUNSEL						JUD													1	016	016	01	1	-2.0	10	1	10	-6.33333333333333	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20241107111500	https://theeagleonline.com.ng/cct-slams-ex-officials-with-n20m-bail-for-false-asset-declaration/
