1225208376	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								AFGGOV	AFGHAN	AFG					GOV			0	100	100	10	3	-5.0	4	1	4	-2.8436018957346	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-voa01.htm
1225208377	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								AFGGOV	AFGHANISTAN	AFG					GOV			0	100	100	10	3	-5.0	2	1	2	-2.8436018957346	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-voa01.htm
1225208378	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	2	1	2	-6.04651162790698	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250205-rfa01.htm
1225208379	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	8	1	8	-6.04651162790698	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250205-rfa01.htm
1225208380	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	10	1	10	-6.04651162790698	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250205-rfa01.htm
1225208381	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								CAN	CANADA	CAN								0	130	130	13	3	-4.4	4	1	4	0.37383177570093	1	China	CH	CH		35	105	CH	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	20250207143000	https://www.queensjournal.ca/donald-trump-has-an-unfortunate-compatibility-with-democracy/
1225208382	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								CAN	CANADA	CAN								0	130	130	13	3	-4.4	2	1	2	0.37383177570093	1	China	CH	CH		35	105	CH	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250207143000	https://www.queensjournal.ca/donald-trump-has-an-unfortunate-compatibility-with-democracy/
1225208383	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			1	042	042	04	1	1.9	1	1	1	2.17391304347826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Kyrgyzstan	KG	KG		41	75	KG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208384	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			1	042	042	04	1	1.9	1	1	1	2.17391304347826	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208385	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	2	1	2	-0.31736872475477	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-pakistan-mfab01.htm
1225208386	20250207	202502	2025	2025.1014	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	112	112	11	3	-2.0	2	1	2	-1.46056475170399	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250206-voa01.htm
1225208387	20250207	202502	2025	2025.1014	CHN	CHINESE	CHN								CHNGOVMED	CHINA	CHN					GOV	MED		0	112	112	11	3	-2.0	1	1	1	-1.46056475170399	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250206-voa01.htm
1225208388	20250207	202502	2025	2025.1014	CHN	CHINESE	CHN								CHNGOVMED	CHINA	CHN					GOV	MED		0	112	112	11	3	-2.0	1	1	1	-1.46056475170399	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250206-voa01.htm
1225208389	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Costa Rica	CS	CS		10	-84	CS	1	Panama	PM	PM		9	-80	PM	20250207143000	https://www.shanghaisun.com/news/275031972/china-dismisses-marco-rubios-finger-pointing-at-its-cooperation-with-latin-america
1225208390	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Panama	PM	PM		9	-80	PM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.shanghaisun.com/news/275031972/china-dismisses-marco-rubios-finger-pointing-at-its-cooperation-with-latin-america
1225208391	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								DOM	DOMINICAN REPUBLIC	DOM								1	042	042	04	1	1.9	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Panama	PM	PM		9	-80	PM	20250207143000	https://www.shanghaisun.com/news/275031972/china-dismisses-marco-rubios-finger-pointing-at-its-cooperation-with-latin-america
1225208392	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								DOM	DOMINICAN REPUBLIC	DOM								1	042	042	04	1	1.9	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	El Salvador	ES	ES		13.833333	-88.916667	ES	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.shanghaisun.com/news/275031972/china-dismisses-marco-rubios-finger-pointing-at-its-cooperation-with-latin-america
1225208393	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								EDU	COLLEGE						EDU			0	010	010	01	1	0.0	2	1	2	-1.46056475170399	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250206-voa01.htm
1225208394	20250207	202502	2025	2025.1014	CHN	SIAN	CHN								GBR	WELSH	GBR								0	100	100	10	3	-5.0	5	1	5	0.68292682926829	0								0								0								20250207143000	https://www.walesonline.co.uk/news/wales-news/welsh-language-job-requirements-mean-30952379
1225208395	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	5.60292326431181	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-prc-mofa01.htm
1225208396	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	-0.31736872475477	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-pakistan-mfab01.htm
1225208397	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	2.17391304347826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Kyrgyzstan	KG	KG		41	75	KG	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208398	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	5	1	5	2.17391304347826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Kyrgyzstan	KG	KG		41	75	KG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208399	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-0.31736872475477	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-pakistan-mfab01.htm
1225208400	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	-0.31736872475477	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Assalam, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.7031	46.8178	9165700	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-pakistan-mfab01.htm
1225208401	20250207	202502	2025	2025.1014	CHN	WUHAN	CHN								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	3	1	3	-6.4516129032258	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250207143000	https://www.americanthinker.com/blog/2025/02/follow_the_money_usaid_s_53_million_problem.html
1225208402	20250207	202502	2025	2025.1014	CHN	WUHAN	CHN								GOV	GOVERNMENT						GOV			0	160	160	16	4	-4.0	3	1	3	-6.4516129032258	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250207143000	https://www.americanthinker.com/blog/2025/02/follow_the_money_usaid_s_53_million_problem.html
1225208403	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								GTM	GUATEMALA	GTM								1	042	042	04	1	1.9	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Panama	PM	PM		9	-80	PM	20250207143000	https://www.shanghaisun.com/news/275031972/china-dismisses-marco-rubios-finger-pointing-at-its-cooperation-with-latin-america
1225208404	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								GTM	GUATEMALA	GTM								1	042	042	04	1	1.9	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Panama	PM	PM		9	-80	PM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.shanghaisun.com/news/275031972/china-dismisses-marco-rubios-finger-pointing-at-its-cooperation-with-latin-america
1225208405	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-0.31736872475477	4	Xizang, Gansu, China	CH	CH15	13270	33.8738	103.952	10631385	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-pakistan-mfab01.htm
1225208406	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-2.11480362537765	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-presstv01.htm
1225208407	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	2	1	2	-2.11480362537765	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-presstv01.htm
1225208408	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	2	1	2	-2.11480362537765	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-presstv01.htm
1225208409	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	040	040	04	1	1.0	2	1	2	1.69286577992745	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250207143000	http://usa.chinadaily.com.cn/a/202502/07/WS67a5c9dea310a2ab06eaac49.html
1225208410	20250207	202502	2025	2025.1014	CHN	BEIJING	CHN								JPN	JAPAN	JPN								1	057	057	05	1	8.0	3	1	3	-3.39256865912762	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250206-rfa02.htm
1225208411	20250207	202502	2025	2025.1014	CHN	BEIJING	CHN								JPN	JAPAN	JPN								1	057	057	05	1	8.0	7	1	7	-3.39256865912762	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250206-rfa02.htm
1225208412	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								KGZ	KYRGYZSTAN	KGZ								0	030	030	03	1	4.0	2	1	2	2.17391304347826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Kyrgyzstan	KG	KG		41	75	KG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208413	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								KGZ	KYRGYZSTAN	KGZ								1	030	030	03	1	4.0	3	1	2	2.17391304347826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208414	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								KGZ	KYRGYZSTAN	KGZ								1	030	030	03	1	4.0	1	1	1	2.17391304347826	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208415	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								KGZ	KYRGYZSTAN	KGZ								1	042	042	04	1	1.9	1	1	1	2.17391304347826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Kyrgyzstan	KG	KG		41	75	KG	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208416	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								KGZ	KYRGYZSTAN	KGZ								1	042	042	04	1	1.9	1	1	1	2.17391304347826	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208417	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								KGZ	KYRGYZSTAN	KGZ								0	050	050	05	1	3.5	4	1	4	2.17391304347826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20250207143000	https://www.newscentralasia.net/2025/02/07/kyrgyzstan-and-china-deepen-strategic-partnership-outcomes-of-sadyr-japarovs-state-visit-to-beijing/
1225208418	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								LEG	CONGRESS						LEG			1	046	046	04	1	7.0	10	1	10	-2.8436018957346	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-voa01.htm
1225208419	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								MIL	NAVAL						MIL			0	042	042	04	1	1.9	8	1	8	4.37869822485207	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Mazagon, Maharashtra, India	IN	IN16	70184	18.9681	72.845	-2104335	20250207143000	https://www.firstpost.com/world/from-mirage-to-rafale-why-india-france-defence-partnership-has-an-enduring-legacy-13860633.html
1225208420	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								MIL	NAVAL						MIL			0	042	042	04	1	1.9	2	1	2	4.37869822485207	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207143000	https://www.firstpost.com/world/from-mirage-to-rafale-why-india-france-defence-partnership-has-an-enduring-legacy-13860633.html
1225208421	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								MNCUSAMED	GOOGLE	USA					MNC	MED		1	052	052	05	1	3.5	4	1	4	-1.93861066235864	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207143000	https://www.firstpost.com/tech/amazon-microsoft-alphabet-and-meta-to-spend-well-over-300-billion-in-2025-fearing-chinas-ai-13860671.html
1225208422	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	2	1	2	5.60292326431181	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-prc-mofa01.htm
1225208423	20250207	202502	2025	2025.1014	CHN	CHINESE	CHN								PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	6	1	6	5.60292326431181	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-prc-mofa01.htm
