1219096950	20250106	202501	2025	2025.0164	NGA	NIGERIAN	NGA								JUD	MAGISTRATE						JUD			1	1243	124	12	3	-4.0	2	1	2	-4.60526315789473	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250106160000	https://thesun.ng/23-yr-old-murder-suspect-ayomide-adeleye-still-in-our-custody-ncs/
1219096951	20250106	202501	2025	2025.0164	NGA	NIGERIAN	NGA								JUD	MAGISTRATE						JUD			1	1243	124	12	3	-4.0	8	1	8	-4.60526315789473	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	20250106160000	https://thesun.ng/23-yr-old-murder-suspect-ayomide-adeleye-still-in-our-custody-ncs/
1219096952	20250106	202501	2025	2025.0164	NGA	NIGERIAN	NGA								JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	1	1	1	-4.60526315789473	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250106160000	https://thesun.ng/23-yr-old-murder-suspect-ayomide-adeleye-still-in-our-custody-ncs/
1219096953	20250106	202501	2025	2025.0164	NGA	NIGERIAN	NGA								JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	1	1	1	-4.60526315789473	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250106160000	https://thesun.ng/23-yr-old-murder-suspect-ayomide-adeleye-still-in-our-custody-ncs/
1219096954	20250106	202501	2025	2025.0164	NGA	NIGERIAN	NGA								JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	3	1	3	-4.60526315789473	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250106160000	https://thesun.ng/23-yr-old-murder-suspect-ayomide-adeleye-still-in-our-custody-ncs/
1219096955	20250106	202501	2025	2025.0164	NGA	NIGERIAN	NGA								JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	1	1	1	-4.60526315789473	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250106160000	https://thesun.ng/23-yr-old-murder-suspect-ayomide-adeleye-still-in-our-custody-ncs/
1219096956	20250106	202501	2025	2025.0164	NGA	NIGERIAN	NGA								JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	4	1	4	-4.60526315789473	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	20250106160000	https://thesun.ng/23-yr-old-murder-suspect-ayomide-adeleye-still-in-our-custody-ncs/
1219096957	20250106	202501	2025	2025.0164	NGA	NIGERIA	NGA								MED	JOURNALIST						MED			0	040	040	04	1	1.0	3	1	3	-4.33275563258232	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250106160000	https://www.thisdaylive.com/index.php/2025/01/06/seven-escape-death-as-3-storey-building-collapses-in-rivers/
1219096958	20250106	202501	2025	2025.0164	NGA	NIGERIA	NGA								USAEDU	CHICAGO	USA					EDU			1	042	042	04	1	1.9	4	1	4	4.65116279069767	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250106160000	https://www.thisdaylive.com/index.php/2025/01/06/bolanle-olukanni-returns-to-loyola-university-as-fall-commencement-speaker/
1219096959	20250106	202501	2025	2025.0164	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO													0	046	046	04	1	7.0	4	1	4	0.1031991744066	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250106160000	https://www.lewistownsentinel.com/news/national-news-apwire/2025/01/carters-funeral-begins-by-tracing-100-year-lifetime/
1219096960	20250106	202501	2025	2025.0164	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	0.1031991744066	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250106160000	https://www.lewistownsentinel.com/news/national-news-apwire/2025/01/carters-funeral-begins-by-tracing-100-year-lifetime/
1219096961	20250106	202501	2025	2025.0164	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0.1031991744066	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250106160000	https://www.lewistownsentinel.com/news/national-news-apwire/2025/01/carters-funeral-begins-by-tracing-100-year-lifetime/
1219096962	20250106	202501	2025	2025.0164	NLD	NETHERLANDS	NLD																		1	010	010	01	1	0.0	4	2	4	-0.786962880423425	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20250106160000	https://www.nbcnews.com/news/world/austrian-far-right-may-rule-first-time-world-war-two-rcna186350
1219096963	20250106	202501	2025	2025.0164	NLD	NETHERLANDS	NLD								NLDEDU	AMSTERDAM	NLD					EDU			1	010	010	01	1	0.0	4	2	4	-0.786962880423425	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20250106160000	https://www.nbcnews.com/news/world/austrian-far-right-may-rule-first-time-world-war-two-rcna186350
1219096964	20250106	202501	2025	2025.0164	NMR	NORTH AMERICA	NMR								GOV	KING						GOV			1	036	036	03	1	4.0	2	1	2	-0.72115384615385	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250106160000	https://www.revolvermag.com/uncategorized/kerry-king-picks-his-top-5-guitarists-of-all-time/
1219096965	20250106	202501	2025	2025.0164	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.72115384615385	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250106160000	https://www.revolvermag.com/uncategorized/kerry-king-picks-his-top-5-guitarists-of-all-time/
1219096966	20250106	202501	2025	2025.0164	NMR	NORTH AMERICA	NMR								USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	2	1	2	-0.72115384615385	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250106160000	https://www.revolvermag.com/uncategorized/kerry-king-picks-his-top-5-guitarists-of-all-time/
1219096967	20250106	202501	2025	2025.0164	NPL	KATHMANDU	NPL																		1	111	111	11	3	-2.0	10	1	10	8.30601092896175	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250106160000	https://www.marketscreener.com/quote/stock/HYATT-HOTELS-CORPORATION-5685450/news/Hyatt-Centric-Soalteemode-Kathmandu-Marks-the-Hyatt-Centric-Brand-Debut-in-Nepal-48689129/
1219096968	20250106	202501	2025	2025.0164	NPL	KATHMANDU	NPL								BUS	AIRLINE						BUS			1	043	043	04	1	2.8	8	1	8	-2.62008733624454	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	20250106160000	https://www.wionews.com/nepal/nepal-aircraft-with-76-on-board-makes-emergency-landing-following-flame-out-in-engine-8596318
1219096969	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								BUS	AIRLINE						BUS			1	043	043	04	1	2.8	2	1	2	-2.62008733624454	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	20250106160000	https://www.wionews.com/nepal/nepal-aircraft-with-76-on-board-makes-emergency-landing-following-flame-out-in-engine-8596318
1219096970	20250106	202501	2025	2025.0164	NPL	KATHMANDU	NPL								CHN	CHINA	CHN								1	017	017	01	1	0.0	10	1	10	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096971	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096972	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096973	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	030	030	03	1	4.0	6	1	6	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096974	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHN	CHINESE	CHN								0	043	043	04	1	2.8	2	1	1	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096975	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHN	CHINESE	CHN								0	043	043	04	1	2.8	2	1	1	3.74251497005988	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096976	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096977	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHN	CHINA	CHN								0	057	057	05	1	8.0	8	1	8	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096978	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHNBUS	CHINESE	CHN					BUS			0	043	043	04	1	2.8	5	1	3	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096979	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								CHNBUS	CHINA	CHN					BUS			0	043	043	04	1	2.8	1	1	1	3.74251497005988	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096980	20250106	202501	2025	2025.0164	NPL	NEPAL	NPL								NPLBUS	NEPAL	NPL					BUS			0	060	060	06	2	6.0	8	1	4	3.74251497005988	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096981	20250106	202501	2025	2025.0164	NPLGOV	NEPAL	NPL					GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	3.74251497005988	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096982	20250106	202501	2025	2025.0164	NPLGOV	NEPAL	NPL					GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	8	1	8	3.74251497005988	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096983	20250106	202501	2025	2025.0164	NPLGOV	NEPAL	NPL					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	15	1	10	3.74251497005988	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096984	20250106	202501	2025	2025.0164	NPLGOV	NEPAL	NPL					GOV			CHN	CHINA	CHN								1	050	050	05	1	3.5	2	1	2	3.74251497005988	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096985	20250106	202501	2025	2025.0164	NPLGOV	NEPAL	NPL					GOV			CHN	CHINA	CHN								1	050	050	05	1	3.5	8	1	8	3.74251497005988	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250106160000	https://www.globaltimes.cn/page/202501/1326373.shtml
1219096986	20250106	202501	2025	2025.0164	NZL	CHRISTCHURCH	NZL																		0	1723	172	17	4	-5.0	6	1	6	-0.50167224080267	4	Boscombe, Wiltshire, United Kingdom	UK	UKP8	40139	51.15	-1.71667	-2590447	0								4	Boscombe, Wiltshire, United Kingdom	UK	UKP8	40139	51.15	-1.71667	-2590447	20250106160000	https://www.dailystar.co.uk/life-style/money/high-street-crisis-body-shop-34426153
1219096987	20250106	202501	2025	2025.0164	NZL	CHRISTCHURCH	NZL																		0	1723	172	17	4	-5.0	4	1	4	-0.50167224080267	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250106160000	https://www.dailystar.co.uk/life-style/money/high-street-crisis-body-shop-34426153
1219096988	20250106	202501	2025	2025.0164	NZL	TASMAN	NZL								JUD	ADVOCATE						JUD			0	020	020	02	1	3.0	5	1	5	1.21836925960637	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250106160000	https://www.psychiatrictimes.com/view/celebrating-40-years-looking-forward
1219096989	20250106	202501	2025	2025.0164	NZL	TASMAN	NZL								MED	EDITOR IN CHIEF						MED			0	010	010	01	1	0.0	10	1	10	1.21836925960637	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250106160000	https://www.psychiatrictimes.com/view/celebrating-40-years-looking-forward
1219096990	20250106	202501	2025	2025.0164	NZL	TASMAN	NZL								MED	EDITOR IN CHIEF						MED			0	040	040	04	1	1.0	10	1	10	1.21836925960637	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250106160000	https://www.psychiatrictimes.com/view/celebrating-40-years-looking-forward
1219096991	20250106	202501	2025	2025.0164	OPP	DEMONSTRATOR						OPP													0	040	040	04	1	1.0	4	1	4	3.04232804232804	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250106160000	https://www.sun-sentinel.com/2025/01/06/austrian-far-right-gets-mandate-to-try-to-lead-a-government/
1219096992	20250106	202501	2025	2025.0164	OPP	DEMONSTRATOR						OPP													0	040	040	04	1	1.0	2	1	2	3.04232804232804	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								1	Hungary	HU	HU		47	20	HU	20250106160000	https://www.sun-sentinel.com/2025/01/06/austrian-far-right-gets-mandate-to-try-to-lead-a-government/
1219096993	20250106	202501	2025	2025.0164	OPP	DEMONSTRATOR						OPP													0	040	040	04	1	1.0	4	1	4	3.04232804232804	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20250106160000	https://www.sun-sentinel.com/2025/01/06/austrian-far-right-gets-mandate-to-try-to-lead-a-government/
1219096994	20250106	202501	2025	2025.0164	OPP	POLITICAL PRISONER						OPP													0	0841	084	08	2	7.0	3	1	3	-2.25375626043406	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20250106160000	https://www.justsecurity.org/106124/recognition-government-syria-international-law/
1219096995	20250106	202501	2025	2025.0164	OPP	OPPOSITION LEADER						OPP			AUS	AUSTRALIA	AUS								0	014	014	01	1	0.0	2	1	2	0.40705563093623	4	Redbridge, New South Wales, Australia	AS	AS02	5015	-34.4833	148.267	-1597009	4	Redbridge, New South Wales, Australia	AS	AS02	5015	-34.4833	148.267	-1597009	4	Redbridge, New South Wales, Australia	AS	AS02	5015	-34.4833	148.267	-1597009	20250106160000	https://www.skynews.com.au/australia-news/politics/up-for-grabs-polling-expert-kos-samaras-weighs-in-on-electorates-which-could-decide-next-federal-election/news-story/2e7ed60d74b0e6a0b5e2b9115d205ced?nk=0704ed8c4e6660841d18c9b6938f3357-1736178411
1219096996	20250106	202501	2025	2025.0164	OPP	OPPOSITION LEADER						OPP			AUS	AUSTRALIA	AUS								0	014	014	01	1	0.0	4	1	2	0.40705563093623	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250106160000	https://www.skynews.com.au/australia-news/politics/up-for-grabs-polling-expert-kos-samaras-weighs-in-on-electorates-which-could-decide-next-federal-election/news-story/2e7ed60d74b0e6a0b5e2b9115d205ced?nk=0704ed8c4e6660841d18c9b6938f3357-1736178411
1219096997	20250106	202501	2025	2025.0164	OPP	PROTESTER						OPP			AUT	VIENNA	AUT								1	141	141	14	3	-6.5	20	2	20	-0.786962880423425	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250106160000	https://www.nbcnews.com/news/world/austrian-far-right-may-rule-first-time-world-war-two-rcna186350
1219096998	20250106	202501	2025	2025.0164	OPP	ACTIVIST						OPP			CAN	CANADA	CAN								1	012	012	01	1	-0.4	2	1	2	-2.00235571260306	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250106160000	https://www.cbc.ca/news/canada/manitoba/khan-daudrich-pc-race-january-1.7422898
1219096999	20250106	202501	2025	2025.0164	OPP	ACTIVIST						OPP			CAN	CANADA	CAN								1	110	110	11	3	-2.0	2	1	2	-2.00235571260306	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250106160000	https://www.cbc.ca/news/canada/manitoba/khan-daudrich-pc-race-january-1.7422898
1219097000	20250106	202501	2025	2025.0164	OPP	PROTESTER						OPP			COP	POLICEMAN						COP			1	193	193	19	4	-10.0	10	1	10	-9.57854406130267	0								0								0								20250106160000	https://drudge.com/news/280553/many-us-jan-6-never-ended
1219097001	20250106	202501	2025	2025.0164	OPP	ACTIVIST						OPP			GOV	PRIME MINISTER						GOV			1	012	012	01	1	-0.4	3	1	3	-2.00235571260306	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250106160000	https://www.cbc.ca/news/canada/manitoba/khan-daudrich-pc-race-january-1.7422898
1219097002	20250106	202501	2025	2025.0164	OPP	ACTIVIST						OPP			GOV	PRIME MINISTER						GOV			1	110	110	11	3	-2.0	3	1	3	-2.00235571260306	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250106160000	https://www.cbc.ca/news/canada/manitoba/khan-daudrich-pc-race-january-1.7422898
1219097003	20250106	202501	2025	2025.0164	OPP	PROTESTER						OPP			IND	KERALA	IND								1	171	171	17	4	-9.2	10	1	10	-9.20770877944325	0								0								0								20250106160000	https://www.thehindu.com/news/national/kerala/attack-on-dfo-office-pv-anvar-released-on-bail/article69069311.ece
1219097004	20250106	202501	2025	2025.0164	OPP	THE OPPOSITION						OPP			LEG	CONGRESS						LEG			1	084	084	08	2	7.0	5	1	5	-6.40243902439025	0								0								0								20250106160000	https://www.thehindu.com/news/national/kerala/suicide-notes-released-by-cong-leaders-kin-renew-controversy-in-wayanad/article69068581.ece
1219097005	20250106	202501	2025	2025.0164	OPP	OPPOSITION LEADER						OPP			RUS	SAMARA	RUS								0	014	014	01	1	0.0	12	1	6	0.40705563093623	4	Redbridge, New South Wales, Australia	AS	AS02	5015	-34.4833	148.267	-1597009	4	Redbridge, New South Wales, Australia	AS	AS02	5015	-34.4833	148.267	-1597009	4	Redbridge, New South Wales, Australia	AS	AS02	5015	-34.4833	148.267	-1597009	20250106160000	https://www.skynews.com.au/australia-news/politics/up-for-grabs-polling-expert-kos-samaras-weighs-in-on-electorates-which-could-decide-next-federal-election/news-story/2e7ed60d74b0e6a0b5e2b9115d205ced?nk=0704ed8c4e6660841d18c9b6938f3357-1736178411
1219097006	20250106	202501	2025	2025.0164	OPP	OPPOSITION LEADER						OPP			RUS	SAMARA	RUS								0	014	014	01	1	0.0	6	1	6	0.40705563093623	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250106160000	https://www.skynews.com.au/australia-news/politics/up-for-grabs-polling-expert-kos-samaras-weighs-in-on-electorates-which-could-decide-next-federal-election/news-story/2e7ed60d74b0e6a0b5e2b9115d205ced?nk=0704ed8c4e6660841d18c9b6938f3357-1736178411
1219097007	20250106	202501	2025	2025.0164	OPP	PROTESTER						OPP			ZAF	NORTH WEST	ZAF								1	191	191	19	4	-9.5	10	1	10	-4.34782608695652	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250106160000	https://www.kentonline.co.uk/news/national/just-stop-oil-protesters-who-blocked-main-road-spared-jail-136058/
