1214752290	20241210	202412	2024	2024.9315	IND	DELHI	IND								CRM	GANGSTER						CRM			0	193	193	19	4	-10.0	1	1	1	-10.1503759398496	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	20241210101500	https://www.hindustantimes.com/india-news/29yearold-man-held-for-hurling-crude-bombs-near-a-sector-29-club-101733821924168.html
1214752291	20241210	202412	2024	2024.9315	IND	DELHI	IND								CRM	GANGSTER						CRM			0	193	193	19	4	-10.0	1	1	1	-10.1503759398496	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	20241210101500	https://www.hindustantimes.com/india-news/29yearold-man-held-for-hurling-crude-bombs-near-a-sector-29-club-101733821924168.html
1214752292	20241210	202412	2024	2024.9315	IND	DELHI	IND								EDU	SCHOOL						EDU			0	1383	138	13	3	-7.0	1	1	1	-9.27601809954751	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241210101500	https://www.hindustantimes.com/india-news/man-arrested-last-month-for-hoax-bomb-alert-on-indigo-flight-turns-out-to-be-ib-officer-101733820883368.html
1214752293	20241210	202412	2024	2024.9315	IND	DELHI	IND								EDU	SCHOOL						EDU			0	1383	138	13	3	-7.0	1	1	1	-9.27601809954751	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241210101500	https://www.hindustantimes.com/india-news/man-arrested-last-month-for-hoax-bomb-alert-on-indigo-flight-turns-out-to-be-ib-officer-101733820883368.html
1214752294	20241210	202412	2024	2024.9315	IND	DELHI	IND								HIN	HINDU				HIN					1	141	141	14	3	-6.5	4	1	4	-9.62566844919786	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20241210101500	https://www.udayavani.com/english-news/hundreds-protest-in-delhi-against-atrocities-on-hindus-other-minorities-in-bangladesh
1214752295	20241210	202412	2024	2024.9315	IND	NEW DELHI	IND								INDJUD	ALLAHABAD	IND					JUD			1	020	020	02	1	3.0	2	1	2	2.65486725663717	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20241210101500	https://economictimes.indiatimes.com/news/india/sc-takes-note-seeks-details-from-allahabad-hc-after-justice-shekhar-yadavs-comments-at-vhp-event/articleshow/116169023.cms
1214752296	20241210	202412	2024	2024.9315	IND	NEW DELHI	IND								JUD	HIGH COURT						JUD			1	020	020	02	1	3.0	4	1	4	2.65486725663717	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20241210101500	https://economictimes.indiatimes.com/news/india/sc-takes-note-seeks-details-from-allahabad-hc-after-justice-shekhar-yadavs-comments-at-vhp-event/articleshow/116169023.cms
1214752297	20241210	202412	2024	2024.9315	IND	NEW DELHI	IND								JUD	SUPREME COURT						JUD			1	090	090	09	2	-2.0	2	1	2	-0.47095761381475	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241210101500	https://www.hindustantimes.com/india-news/sc-to-examine-reasons-behind-dda-s-felling-of-1-670-trees-in-delhi-ridge-area-101733824016022.html
1214752298	20241210	202412	2024	2024.9315	IND	UTTAR PRADESH	IND								LEG	CONGRESS						LEG			1	020	020	02	1	3.0	6	1	6	0.51085568326948	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20241210101500	https://www.hindustantimes.com/india-news/supreme-court-takes-note-allahabad-hc-judge-shekhar-yadavs-controversial-vhp-event-speech-101733821123671.html
1214752299	20241210	202412	2024	2024.9315	IND	DELHI	IND								USA	LAWRENCE	USA								0	170	170	17	4	-7.0	2	1	2	-10.1503759398496	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241210101500	https://www.hindustantimes.com/india-news/29yearold-man-held-for-hurling-crude-bombs-near-a-sector-29-club-101733821924168.html
1214752300	20241210	202412	2024	2024.9315	INDCOP	HARYANA	IND					COP			COP	POLICE						COP			0	090	090	09	2	-2.0	10	1	10	-8.56164383561644	0								0								0								20241210101500	https://www.prokerala.com/news/articles/a1588887.html
1214752301	20241210	202412	2024	2024.9315	INDCOP	DELHI	IND					COP			CRM	GANGSTER						CRM			0	193	193	19	4	-10.0	1	1	1	-10.1503759398496	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241210101500	https://www.hindustantimes.com/india-news/29yearold-man-held-for-hurling-crude-bombs-near-a-sector-29-club-101733821924168.html
1214752302	20241210	202412	2024	2024.9315	INDCOP	DELHI	IND					COP			USA	LAWRENCE	USA								0	170	170	17	4	-7.0	1	1	1	-10.1503759398496	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241210101500	https://www.hindustantimes.com/india-news/29yearold-man-held-for-hurling-crude-bombs-near-a-sector-29-club-101733821924168.html
1214752303	20241210	202412	2024	2024.9315	IRL	IRELAND	IRL																		1	017	017	01	1	0.0	2	1	2	2.23463687150838	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20241210101500	https://www.nova.ie/zombie-cover-receives-praise-from-the-cranberries-183941/
1214752304	20241210	202412	2024	2024.9315	IRL	DUBLIN	IRL																		1	081	081	08	2	5.0	4	1	4	-13.2075471698113	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241210101500	https://www.independent.ie/irish-news/courts/dublin-men-spared-jail-over-unprovoked-attack-in-city-centre-pub/a1845410746.html
1214752305	20241210	202412	2024	2024.9315	IRL	DUBLIN	IRL																		1	180	180	18	4	-9.0	5	1	4	-13.2075471698113	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241210101500	https://www.independent.ie/irish-news/courts/dublin-men-spared-jail-over-unprovoked-attack-in-city-centre-pub/a1845410746.html
1214752306	20241210	202412	2024	2024.9315	IRL	IRELAND	IRL								EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	5.20094562647754	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	20241210101500	https://www.independent.ie/regionals/kerry/south-kerry-news/kerry-student-on-winning-trip-to-europe-parliament-it-was-utterly-unforgettable/a413338140.html
1214752307	20241210	202412	2024	2024.9315	IRL	IRELAND	IRL								EUR	EUROPE	EUR								1	042	042	04	1	1.9	4	1	4	5.20094562647754	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	20241210101500	https://www.independent.ie/regionals/kerry/south-kerry-news/kerry-student-on-winning-trip-to-europe-parliament-it-was-utterly-unforgettable/a413338140.html
1214752308	20241210	202412	2024	2024.9315	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	4.7244094488189	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241210101500	https://deadline.com/print-article/1236199297/
1214752309	20241210	202412	2024	2024.9315	IRN	IRANIAN	IRN								OPP	THE OPPOSITION						OPP			0	192	192	19	4	-9.5	1	1	1	-4.48307410795975	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aljazeera.com/news/2024/12/10/analysis-al-assads-downfall-has-upended-the-regional-balance-of-power
1214752310	20241210	202412	2024	2024.9315	IRN	IRANIAN	IRN								RUS	RUSSIAN	RUS								0	030	030	03	1	4.0	3	1	3	-4.48307410795975	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aljazeera.com/news/2024/12/10/analysis-al-assads-downfall-has-upended-the-regional-balance-of-power
1214752311	20241210	202412	2024	2024.9315	IRN	IRANIAN	IRN								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-4.48307410795975	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210101500	https://www.aljazeera.com/news/2024/12/10/analysis-al-assads-downfall-has-upended-the-regional-balance-of-power
1214752312	20241210	202412	2024	2024.9315	IRN	IRANIAN	IRN								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	042	042	04	1	1.9	2	1	2	-4.48307410795975	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210101500	https://www.aljazeera.com/news/2024/12/10/analysis-al-assads-downfall-has-upended-the-regional-balance-of-power
1214752313	20241210	202412	2024	2024.9315	IRN	IRANIAN	IRN								UAF	MILITIA						UAF			0	030	030	03	1	4.0	3	1	3	-3.13225058004641	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210101500	https://www.clevelandjewishnews.com/jns/idf-hit-more-than-300-syrian-regime-targets-in-two-days-effectively-wiping-out-air/article_adf346b7-2f88-5e0e-97c9-a66ca5340cdc.html
1214752314	20241210	202412	2024	2024.9315	IRNUAF	IRANIAN	IRN					UAF			SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	042	042	04	1	1.9	6	1	6	-4.48307410795975	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aljazeera.com/news/2024/12/10/analysis-al-assads-downfall-has-upended-the-regional-balance-of-power
1214752315	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	6	1	2	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752316	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	012	012	01	1	-0.4	2	1	2	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752317	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	8	1	4	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752318	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	036	036	03	1	4.0	2	1	1	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752319	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	042	042	04	1	1.9	4	1	4	-6.81818181818182	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://en.apa.az/asia/netanyahu-arrives-at-court-to-take-the-stand-in-his-corruption-trial-455217
1214752320	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	2	1	2	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752321	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR																		0	057	057	05	1	8.0	4	1	4	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752322	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR																		1	195	195	19	4	-10.0	1	1	1	-6.31578947368421	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	0								4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	20241210101500	https://www.aa.com.tr/en/middle-east/in-new-cease-fire-violation-israeli-army-hits-home-demolishes-buildings-in-lebanon/3419930
1214752323	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								AUS	AUSTRALIA	AUS								0	112	112	11	3	-2.0	2	1	2	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	1	Australia	AS	AS		-25	135	AS	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752324	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								GOV	MINIST						GOV			0	030	030	03	1	4.0	4	1	4	-6.81818181818182	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://en.apa.az/asia/netanyahu-arrives-at-court-to-take-the-stand-in-his-corruption-trial-455217
1214752325	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								GOV	MINIST						GOV			0	042	042	04	1	1.9	4	1	4	-6.81818181818182	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://en.apa.az/asia/netanyahu-arrives-at-court-to-take-the-stand-in-his-corruption-trial-455217
1214752326	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								GOVMED	STATE NEWS AGENCY						GOV	MED		1	195	195	19	4	-10.0	1	1	1	-6.31578947368421	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	20241210101500	https://www.aa.com.tr/en/middle-east/in-new-cease-fire-violation-israeli-army-hits-home-demolishes-buildings-in-lebanon/3419930
1214752327	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								GRC	GREECE	GRC								0	051	051	05	1	3.4	2	1	2	0.29821073558648	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Samaria, Perifereia Kritis, Greece	GR	GR60	16704	35.2833	23.9667	-827742	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241210101500	https://www.clevelandjewishnews.com/jns/wilders-netanyahu-has-done-more-to-combat-terror-since-oct-7-than-europe-in-seven/article_4c2b5916-0060-583c-b983-ed37e5dfc843.html
1214752328	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			0	036	036	03	1	4.0	4	1	2	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752329	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			0	042	042	04	1	1.9	2	1	2	-3.75230674595038	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214752330	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								ISROPP	ISRAEL	ISR					OPP			1	010	010	01	1	0.0	1	1	1	-16.4305949008498	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20241210101500	https://www.aa.com.tr/en/middle-east/palestinian-detainees-in-israeli-prison-stricken-with-food-poisoning-from-spoiled-meals/3419652
1214752331	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								1	195	195	19	4	-10.0	8	1	8	-6.31578947368421	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	20241210101500	https://www.aa.com.tr/en/middle-east/in-new-cease-fire-violation-israeli-army-hits-home-demolishes-buildings-in-lebanon/3419930
1214752332	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	2	1	2	0.29821073558648	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20241210101500	https://www.clevelandjewishnews.com/jns/wilders-netanyahu-has-done-more-to-combat-terror-since-oct-7-than-europe-in-seven/article_4c2b5916-0060-583c-b983-ed37e5dfc843.html
1214752333	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								SPY	INTELLIGENCE						SPY			0	010	010	01	1	0.0	2	1	2	-1.1608623548922	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241210101500	https://www.wired.com/story/humanitarian-organizations-artificial-intelligence/
1214752334	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-1.72413793103449	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241210101500	https://en.apa.az/asia/foreign-ministers-szijjarto-and-saar-opposed-the-coming-to-power-of-the-syrian-opposition-455196
1214752335	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	040	040	04	1	1.0	6	1	6	-1.72413793103449	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://en.apa.az/asia/foreign-ministers-szijjarto-and-saar-opposed-the-coming-to-power-of-the-syrian-opposition-455196
1214752336	20241210	202412	2024	2024.9315	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-1.72413793103449	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://en.apa.az/asia/foreign-ministers-szijjarto-and-saar-opposed-the-coming-to-power-of-the-syrian-opposition-455196
1214752337	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	180	180	18	4	-9.0	8	1	8	-7.92580101180439	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241210101500	https://www.aa.com.tr/en/middle-east/arab-countries-condemn-israels-seizure-of-buffer-zone-in-syria-s-golan-heights/3419658
1214752338	20241210	202412	2024	2024.9315	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	180	180	18	4	-9.0	2	1	2	-7.92580101180439	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241210101500	https://www.aa.com.tr/en/middle-east/arab-countries-condemn-israels-seizure-of-buffer-zone-in-syria-s-golan-heights/3419658
